h3_index,gpu_count,latitude,longitude,annual_pue,facility_load_mw,annual_energy_mwh,ac_coupled_base_lcoe,ac_coupled_total_lcoe,ac_topology,ac_retried,ac_coupled_solar_to_battery_mw_ratio,dc_coupled_base_lcoe,dc_coupled_total_lcoe,dc_topology,dc_retried,dc_coupled_solar_to_battery_mw_ratio,grid_base_lcoe,grid_total_lcoe,natural_gas_base_lcoe,natural_gas_total_lcoe,ng_config,ng_turbine_class,ng_cycle_type,ng_n_units,ng_nameplate_mw,ng_efficiency_net,ng_aux_load_fraction,diesel_capacity_mw,eue_total_mwh,ng_construction_years,natural_gas_threeyr_base_lcoe,natural_gas_threeyr_total_lcoe,ng_threeyr_construction_years
8412c97ffffffff,100000,48.68986128979077,-112.18776453383892,1.0981974007450226,123.69448261379183,869065.6513626785,0.9710561288392996,1.4175114173623833,mv_coupled,False,1.8977250183390493,0.780666462203939,1.229649900983543,mv_coupled,False,1.9063738701296529,0.0667,1.0623086286921632,0.163315786571978,1.1589244152641414,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833333361327276,0.02,152.0,3269.184523241653,4.0,0.1604920141760364,0.8690064858972757,3.0
8412c97ffffffff,750000,48.68986128979077,-112.18776453383892,1.0981974007450226,927.7086196034388,6517992.385220089,0.9710561288392996,1.4175114173623833,mv_coupled,False,1.8977250183390493,0.780666462203939,1.229649900983543,mv_coupled,False,1.9063738701296529,0.0667,1.0623086286921632,0.1385643690947576,1.1488395648705898,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189842197095016,0.025,1126.0,42938.07328501839,4.05,0.1308347812461697,0.8393492529674089,3.0
8412ca3ffffffff,24000,48.72027816985041,-114.32389734102182,1.0979990524873076,29.396906893202512,208538.08492312123,0.7675472140280405,1.2122601600839875,lv_direct,False,2.0924249430748474,0.6174909836457452,1.0665555291281497,lv_direct,False,2.063657100093788,0.0667,1.0624884806113615,0.1921040618288473,1.1878925424402087,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822486141016554,0.02,38.0,15140.697362106595,4.0,0.1881800596644602,0.8968225211236812,3.0
8412ca3ffffffff,50000,48.72027816985041,-114.32389734102182,1.0979990524873076,61.24355602750524,434454.343589836,0.7675472140280405,1.2122601600839875,lv_direct,False,2.0924249430748474,0.6174909836457452,1.0665555291281494,lv_direct,False,2.063657100093788,0.0667,1.0624884806113613,0.1736024044883213,1.1693908850996824,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833286396892243,0.02,78.0,24323.81588279043,4.0,0.1704528118802904,0.8790952733395112,3.0
8412ca3ffffffff,100000,48.72027816985041,-114.32389734102182,1.0979990524873076,122.48711205501048,868908.687179672,0.7904881798196777,1.235344509334033,mv_coupled,False,1.9371031883869323,0.6333407537273701,1.0824052992097744,mv_coupled,False,2.322166712486005,0.0667,1.0624884806113613,0.1633170062610152,1.1591054868723765,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833286396892243,0.02,152.0,3267.1442167389773,4.0,0.1604931553742225,0.8691356168334433,3.0
8412ca3ffffffff,750000,48.72027816985041,-114.32389734102182,1.0979990524873076,918.6533404125784,6516815.15384754,0.7904881798196777,1.235344509334033,mv_coupled,False,1.9371031883869323,0.6333407537273701,1.0824052992097744,mv_coupled,False,2.322166712486005,0.0667,1.0624884806113608,0.1383319687143502,1.1487896658543149,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189729288416604,0.025,1114.0,42920.755152325415,4.05,0.1306219450175308,0.8392644064767515,3.0
8412ca5ffffffff,24000,48.90848568990036,-115.32716494751485,1.0981472783285695,29.39691685553788,208566.2367990294,0.7271876139740671,1.1713712643940624,lv_direct,False,1.6611351833445618,0.5890167571101076,1.0380206887100676,lv_direct,True,1.8333883598640088,0.0667,1.0623540709668895,0.1920912393725588,1.1877453103394484,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822519833720756,0.02,38.0,15142.665413618171,4.0,0.1881677028618908,0.8967145131028492,3.0
8412ca5ffffffff,50000,48.90848568990036,-115.32716494751485,1.0981472783285695,61.24357678237058,434512.9933313113,0.7271876139740671,1.1713712643940624,lv_direct,False,1.6611351833445618,0.5890167571101076,1.0380206887100676,lv_direct,True,1.8333883598640088,0.0667,1.0623540709668893,0.1735929769051492,1.1692470478720385,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833321493459121,0.02,78.0,24329.709159501064,4.0,0.1704437141002174,0.8789905243411755,3.0
8412ca5ffffffff,100000,48.90848568990036,-115.32716494751485,1.0981472783285695,122.48715356474116,869025.9866626227,0.7504796956198552,1.194816770300082,mv_coupled,False,1.594218683776992,0.6046050271720829,1.053608958772043,mv_coupled,False,1.9729392266405483,0.0667,1.0623540709668893,0.1633057431281949,1.158959814095084,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833321493459121,0.02,152.0,3268.668939725077,4.0,0.1604822808267442,0.8690290910677023,3.0
8412ca5ffffffff,750000,48.90848568990036,-115.32716494751485,1.0981472783285695,918.6536517355588,6517694.899969669,0.7504796956198552,1.194816770300082,mv_coupled,False,1.594218683776992,0.6046050271720829,1.053608958772043,mv_coupled,False,1.9729392266405483,0.0667,1.0623540709668895,0.1383207258574916,1.1486420333299008,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189813665179153,0.025,1114.0,42933.69700932517,4.05,0.1306117093904828,0.8391585196314411,3.0
8412ca7ffffffff,24000,48.62792044287574,-114.8806373627701,1.0989486143739964,30.419380433523905,208718.4309962053,0.852925515606346,1.297638061924471,lv_direct,False,1.5973109291462326,0.682979858786336,1.131656383781271,lv_direct,False,1.8225070916316708,0.0667,1.0616280556779067,0.1932397449238514,1.1881678006017582,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822701982650494,0.02,40.0,15153.305060538443,4.0,0.189280005248061,0.8973101542989583,3.0
8412ca7ffffffff,50000,48.62792044287574,-114.8806373627701,1.0989486143739964,63.37370923650814,434830.0645754277,0.852925515606346,1.297638061924471,lv_direct,False,1.5973109291462326,0.682979858786336,1.1316563837812708,lv_direct,False,1.8225070916316708,0.0667,1.0616280556779067,0.1752915376542591,1.170219593332166,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820119872172575,0.02,80.0,2233.955897950442,4.0,0.1719700207390284,0.8800001697899258,3.0
8412ca7ffffffff,100000,48.62792044287574,-114.8806373627701,1.0989486143739964,126.74741847301628,869660.1291508555,0.8681360628547481,1.3132973144123434,mv_coupled,False,1.7355717798743264,0.7064148294299744,1.155091354424909,mv_coupled,False,2.7506379232048435,0.0667,1.0616280556779067,0.1650199104333627,1.1599479661112695,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3885153162896766,0.02,156.0,6213.439730714454,4.0,0.1620911441593755,0.8701212932102729,3.0
8412ca7ffffffff,750000,48.62792044287574,-114.8806373627701,1.0989486143739964,950.605638547622,6522450.968631416,0.8681360628547481,1.3132973144123434,mv_coupled,False,1.7355717798743264,0.7064148294299744,1.155091354424909,mv_coupled,False,2.7506379232048435,0.0667,1.0616280556779065,0.1390430319021614,1.1486276289674129,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190269821411102,0.025,1152.0,43003.663058567145,4.05,0.1312732802001991,0.8393034292510964,3.0
8412cb1ffffffff,24000,48.52232287159422,-113.32283834993422,1.0979198620620063,29.3968956825752,208523.0446372493,0.728587273299957,1.1737224926609962,lv_direct,False,1.4609538737677812,0.5880922445015124,1.0371891799729982,lv_direct,False,2.1670864132233327,0.0667,1.0625603045358705,0.1921109129746897,1.1879712175105601,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822468140514398,0.02,38.0,15139.645920368168,4.0,0.188186662002084,0.8968802362062772,3.0
8412cb1ffffffff,50000,48.52232287159422,-113.32283834993422,1.0979198620620063,61.24353267203168,434423.0096609361,0.728587273299957,1.1737224926609962,lv_direct,False,1.4609538737677812,0.5880922445015124,1.0371891799729982,lv_direct,False,2.1670864132233327,0.0667,1.0625603045358702,0.1736074426878956,1.1694677472237658,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833267646369164,0.02,78.0,24320.66736910915,4.0,0.1704576738285965,0.8791512480327897,3.0
8412cb1ffffffff,100000,48.52232287159422,-113.32283834993422,1.0979198620620063,122.48706534406335,868846.0193218722,0.7494522883130711,1.1949185997697738,mv_coupled,False,1.605173229369768,0.6072021672137848,1.0562991026852706,mv_coupled,False,1.6082467924237736,0.0667,1.0625603045358702,0.1633230245682837,1.159183329104154,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833267646369164,0.02,152.0,3266.329625567103,4.0,0.1604989660428193,0.8691925402470125,3.0
8412cb1ffffffff,750000,48.52232287159422,-113.32283834993422,1.0979198620620063,918.6529900804752,6516345.144914041,0.7494522883130711,1.1949185997697738,mv_coupled,False,1.605173229369768,0.6072021672137848,1.0562991026852706,mv_coupled,False,1.6082467924237736,0.0667,1.0625603045358698,0.1383379764379533,1.1488685555591538,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189684209693116,0.025,1114.0,42913.84089802758,4.05,0.130627414510717,0.8393209887149099,3.0
8412cb3ffffffff,24000,48.2325465009541,-112.88835662119864,1.098082386003362,29.43140725006512,208553.91208782463,0.5137674468642041,0.9583485416313484,lv_direct,False,1.6229337898335368,0.4220463204537604,0.8710767864099038,lv_direct,False,1.4851980835440683,0.0667,1.062412910183865,0.192096852075463,1.1878097622593282,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822505083270365,0.02,38.0,15141.803813254655,4.0,0.1881731117353993,0.8967617942899665,3.0
8412cb3ffffffff,50000,48.2325465009541,-112.88835662119864,1.098082386003362,61.315431770969006,434487.3168496348,0.5137674468642041,0.9583485416313484,lv_direct,False,1.6229337898335368,0.4220463204537604,0.8710767864099037,lv_direct,False,1.4851980835440683,0.0667,1.0624129101838653,0.1735971041434898,1.169310014327355,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833306128406631,0.02,78.0,24327.12912065232,4.0,0.1704476969576461,0.8790363795122131,3.0
8412cb3ffffffff,100000,48.2325465009541,-112.88835662119864,1.098082386003362,122.630863541938,868974.6336992695,0.5286484307674724,0.9735116231814374,mv_coupled,False,1.5495218878707877,0.4291967542648034,0.8782272202209469,mv_coupled,False,1.6750808150725152,0.0667,1.0624129101838653,0.1633123228934049,1.1590252330772701,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833306128406631,0.02,152.0,3268.0014257543494,4.0,0.1604886379219139,0.869077320476481,3.0
8412cb3ffffffff,750000,48.2325465009541,-112.88835662119864,1.098082386003362,919.731476564535,6517309.752744521,0.5286484307674724,0.9735116231814374,mv_coupled,False,1.5495218878707877,0.4291967542648034,0.8782272202209469,mv_coupled,False,1.6750808150725152,0.0667,1.0624129101838653,0.1383668926066009,1.1487479060716426,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189776725572207,0.025,1116.0,42928.03114711068,4.05,0.1306539495303805,0.8392426320849475,3.0
8412cb5ffffffff,24000,48.4350583563519,-113.88327214648874,1.0979391643420169,29.396896317797022,208526.7106335895,0.787469695111245,1.2327369315455097,lv_direct,False,2.067618998178628,0.748373423118984,1.1974624632579398,lv_direct,False,1.506417904441558,0.0667,1.062542796849585,0.1921092447558974,1.1879520416054823,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822472528049022,0.02,38.0,15139.902204164757,4.0,0.1881850543749842,0.8968661694172718,3.0
8412cb5ffffffff,50000,48.4350583563519,-113.88327214648874,1.0979391643420169,61.24353399541047,434430.6471533116,0.787469695111245,1.2327369315455097,lv_direct,False,2.067618998178628,0.748373423118984,1.1974624632579396,lv_direct,False,1.506417904441558,0.0667,1.062542796849585,0.1736062149666589,1.169449011816244,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833272216717731,0.02,78.0,24321.434803965843,4.0,0.1704564890580547,0.8791376041003424,3.0
8412cb5ffffffff,100000,48.4350583563519,-113.88327214648874,1.0979391643420169,122.48706799082092,868861.2943066232,0.8077700859887533,1.2532603336254535,mv_coupled,False,1.9314665823930408,0.6498311466505395,1.098920186789495,mv_coupled,False,2.010705607257478,0.0667,1.062542796849585,0.1633215574264372,1.1591643542760222,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833272216717731,0.02,152.0,3266.528178193052,4.0,0.1604975495189014,0.8691786645611891,3.0
8412cb5ffffffff,750000,48.4350583563519,-113.88327214648874,1.0979391643420169,918.6530099311568,6516459.707299673,0.8077700859887533,1.2532603336254535,mv_coupled,False,1.9314665823930408,0.6498311466505395,1.0989201867894953,mv_coupled,False,2.010705607257478,0.0667,1.0625427968495853,0.1383365120391841,1.148849325563865,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189695197412149,0.025,1114.0,42915.52621379664,4.05,0.1306260813077121,0.8393071963499998,3.0
8412cb7ffffffff,24000,48.14811690196945,-113.44749290266672,1.098091608386352,29.51014727834057,208555.6636540786,0.7985934878109193,1.242947664030864,lv_direct,False,2.0088886107479835,0.6417158870932645,1.090742581842252,lv_direct,False,2.2496472933312166,0.0667,1.0624045476340236,0.1920960560724573,1.1878006037064808,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822507179578401,0.02,38.0,15141.926262381134,4.0,0.1881723446474635,0.8967550760808644,3.0
8412cb7ffffffff,50000,48.14811690196945,-113.44749290266672,1.098091608386352,61.47947349654285,434490.9659459972,0.7985934878109193,1.242947664030864,lv_direct,False,2.0088886107479835,0.6417158870932645,1.090742581842252,lv_direct,False,2.2496472933312166,0.0667,1.0624045476340236,0.1735965171960975,1.169301064830121,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833308312060834,0.02,78.0,24327.495791230343,4.0,0.1704471305420531,0.879029861975454,3.0
8412cb7ffffffff,100000,48.14811690196945,-113.44749290266672,1.098091608386352,122.9589469930857,868981.9318919943,0.8236555115406192,1.2680884216050152,mv_coupled,False,1.9354453816936508,0.6594002307918524,1.1084269255408399,mv_coupled,False,2.284343015390026,0.0667,1.0624045476340236,0.1633153866315854,1.1590199342656091,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833308312060834,0.02,152.0,3268.0962916644507,4.0,0.1604916058551138,0.8690743372885147,3.0
8412cb7ffffffff,750000,48.14811690196945,-113.44749290266672,1.098091608386352,922.1921024481428,6517364.489189957,0.8236555115406192,1.2680884216050152,mv_coupled,False,1.9354453816936508,0.6594002307918524,1.10842692554084,mv_coupled,False,2.284343015390026,0.0667,1.0624045476340236,0.1384074374949582,1.1487799652192832,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.51897819753641,0.025,1118.0,42928.83636947163,4.05,0.1306910714572897,0.8392738028906908,3.0
8412cb9ffffffff,24000,48.89822593894395,-113.1957036163432,1.0980378513480864,29.396927695164287,208545.45381848208,0.5737092892561049,1.0186155994730384,lv_direct,False,1.334885986415437,0.4708570906268891,0.9199057685390092,lv_direct,False,1.5696548866166755,0.0667,1.0624532947035372,0.1921007061553294,1.1878540008588667,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822494960251638,0.02,38.0,15141.212509505684,4.0,0.1881768258588454,0.896794247634625,3.0
8412cb9ffffffff,50000,48.89822593894395,-113.1957036163432,1.0980378513480864,61.24359936492559,434469.695455171,0.5737092892561049,1.0186155994730384,lv_direct,False,1.334885986415437,0.4708570906268891,0.9199057685390093,lv_direct,False,1.5696548866166755,0.0667,1.0624532947035374,0.1735999372070394,1.1693532319105768,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833295583595457,0.02,78.0,24325.358477662427,4.0,0.1704504309140469,0.8790678526898266,3.0
8412cb9ffffffff,100000,48.89822593894395,-113.1957036163432,1.0980378513480864,122.4871987298512,868939.390910342,0.5909537423026061,1.0361019950640993,mv_coupled,False,1.2496965746571669,0.4814848081776914,0.9305334860898116,mv_coupled,False,1.7415321596653304,0.0667,1.0624532947035374,0.1633140587533209,1.1590673534568583,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833295583595457,0.02,152.0,3267.543320662832,4.0,0.1604903095605379,0.8691077313363176,3.0
8412cb9ffffffff,750000,48.89822593894395,-113.1957036163432,1.0980378513480864,918.6539904738838,6517045.431827564,0.5909537423026061,1.0361019950640993,mv_coupled,False,1.2496965746571669,0.4814848081776914,0.9305334860898118,mv_coupled,False,1.7415321596653304,0.0667,1.0624532947035377,0.1383290255815107,1.1487510184809833,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189751374459329,0.025,1114.0,42924.14274860199,4.05,0.1306192655572741,0.8392366873330541,3.0
8412cbbffffffff,24000,48.607278352197774,-112.75765225296932,1.0982346668061742,29.744281882337383,208582.83410457603,0.6166454730804146,1.061940676886091,lv_direct,False,1.39328531926216,0.5067656160790118,0.9557338196408695,lv_direct,False,1.640139655985177,0.0667,1.0622748450089838,0.192083680972616,1.1876585259816,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822539697693877,0.02,38.0,15143.825704050534,4.0,0.1881604189446565,0.8966508488609628,3.0
8412cbbffffffff,50000,48.607278352197774,-112.75765225296932,1.0982346668061742,61.96725392153622,434547.5710512,0.6166454730804146,1.061940676886091,lv_direct,False,1.39328531926216,0.5067656160790118,0.9557338196408696,lv_direct,False,1.640139655985177,0.0667,1.0622748450089843,0.1747352721393266,1.1703101171483108,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3819997824788742,0.02,78.0,2232.5584163944154,4.0,0.1714311846582039,0.8799216145745103,3.0
8412cbbffffffff,100000,48.607278352197774,-112.75765225296932,1.0982346668061742,123.93450784307244,869095.1421024001,0.6352151386371104,1.080846920998114,mv_coupled,False,1.4064386552353976,0.5227168920227204,0.9716850955845782,mv_coupled,False,1.8857667603709285,0.0667,1.0622748450089843,0.1644886538745971,1.1600634988835812,3x Siemens SGT-800 SC,aero,SC,3,186.0,0.3884990433051655,0.02,152.0,6205.601199235954,4.0,0.1615766133653097,0.8700670432816161,3.0
8412cbbffffffff,750000,48.607278352197774,-112.75765225296932,1.0982346668061742,929.5088088230432,6518213.565768002,0.6352151386371104,1.080846920998114,mv_coupled,False,1.4064386552353976,0.5227168920227204,0.9716850955845782,mv_coupled,False,1.8857667603709285,0.0667,1.062274845008984,0.1386027741063494,1.1488436885228663,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189863410599801,0.025,1128.0,42941.32704988327,4.05,0.1308699549316307,0.8393603848479372,3.0
8412cbdffffffff,24000,48.81040162656103,-113.76223813104804,1.0979913027588268,29.396891820493792,208536.6130515997,0.9608194937361764,1.4060469682296006,lv_direct,False,1.712971132703566,0.7774831482629654,1.2265508632862294,lv_direct,False,1.7850859427287384,0.0667,1.0624955089824686,0.1921047333375108,1.1879002423199794,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.382248437945253,0.02,38.0,15140.594465980515,4.0,0.188180706791314,0.8968281699173535,3.0
8412cbdffffffff,50000,48.81040162656103,-113.76223813104804,1.0979913027588268,61.24352462602873,434451.2771908327,0.9608194937361764,1.4060469682296006,lv_direct,False,1.712971132703566,0.7774831482629654,1.2265508632862294,lv_direct,False,1.7850859427287384,0.0667,1.062495508982469,0.1736028975443732,1.1693984065268421,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833284561929719,0.02,78.0,24323.507763140165,4.0,0.1704532876879657,0.8791007508140054,3.0
8412cbdffffffff,100000,48.81040162656103,-113.76223813104804,1.0979913027588268,122.48704925205746,868902.5543816654,0.9992237136642532,1.444709430024608,mv_coupled,False,2.261673501335245,0.7995457308808231,1.2486134459040872,mv_coupled,False,1.7739170404597202,0.0667,1.062495508982469,0.1633175946945055,1.1591131036769744,4x Siemens SGT-A45 SC,aero,SC,4,176.0,0.3833284561929719,0.02,152.0,3267.0644992683256,4.0,0.1604937235048457,0.8691411866308854,3.0
8412cbdffffffff,750000,48.81040162656103,-113.76223813104804,1.0979913027588268,918.652869390431,6516769.157862492,0.9992237136642532,1.444709430024608,mv_coupled,False,2.261673501335245,0.7995457308808231,1.2486134459040872,mv_coupled,False,1.7739170404597202,0.0667,1.0624955089824684,0.1383325566300967,1.1487973856779132,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189724876925367,0.025,1114.0,42920.078510000894,4.05,0.1306224802624186,0.839269943388458,3.0
8412d81ffffffff,24000,48.8802535965994,-117.42335711850694,1.098343988713294,29.85223185340341,208603.59712900603,0.7860468895978528,1.2302069162871656,lv_direct,False,1.6277327970403257,0.6375511783200813,1.0864746945519643,lv_direct,False,1.850174626101803,0.0587,1.0541757520637363,0.2284956745900191,1.2239714266537554,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822564547279132,0.02,40.0,15145.27721306357,4.0,0.2245615383185067,0.9329814497763242,3.0
8412d81ffffffff,50000,48.8802535965994,-117.42335711850694,1.098343988713294,62.19214969459043,434590.8273520959,0.7860468895978528,1.2302069162871656,lv_direct,False,1.6277327970403257,0.6375511783200813,1.0864746945519643,lv_direct,False,1.850174626101803,0.0587,1.0541757520637363,0.2086842648980565,1.2041600169617928,2x Siemens SGT-A45 SC,aero,SC,2,88.0,0.3833368070082429,0.02,78.0,24337.53012188635,4.0,0.2055628842327922,0.9139827956906098,3.0
8412d81ffffffff,100000,48.8802535965994,-117.42335711850694,1.098343988713294,124.38429938918084,869181.6547041917,0.811624431583266,1.255932869102523,mv_coupled,False,1.661657665764612,0.6533840055230599,1.1023075217549427,mv_coupled,False,1.840407755855024,0.0587,1.0541757520637363,0.1950288086358549,1.2051691703434306,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4851534305047218,0.023,154.0,2454.6967099315107,4.05,0.1843583099850942,0.8927782214429117,3.0
8412d81ffffffff,750000,48.8802535965994,-117.42335711850694,1.098343988713294,932.8822454188564,6518862.410281438,0.811624431583266,1.255932869102523,mv_coupled,False,1.661657665764612,0.6533840055230599,1.102307521754943,mv_coupled,False,1.840407755855024,0.0587,1.0541757520637363,0.1645244818754388,1.1746648435830145,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5189925641507178,0.025,1132.0,42950.87213646763,4.05,0.1568200421213482,0.8652399535791659,3.0
8412d83ffffffff,24000,48.61863723038245,-117.022919618367,1.0993667842682842,30.63927809508857,208797.85214755303,0.9436029719704414,1.3881864784729947,lv_direct,False,1.6982638318809018,0.7573761097374755,1.2058819701119112,lv_direct,False,1.9585933778313973,0.0587,1.053249611499112,0.2284028265046276,1.2229524380037393,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822797035405361,0.02,40.0,15158.857263079808,4.0,0.2244719321900402,0.9322327653976559,3.0
8412d83ffffffff,50000,48.61863723038245,-117.022919618367,1.0993667842682842,63.83182936476786,434995.5253074022,0.9436029719704414,1.3881864784729947,lv_direct,False,1.6982638318809018,0.7573761097374755,1.2058819701119112,lv_direct,False,1.9585933778313973,0.0587,1.0532496114991121,0.2104900545007123,1.2050396659998244,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820191357172169,0.02,80.0,2234.7744240452007,4.0,0.20719702615807,0.9149578593656856,3.0
8412d83ffffffff,100000,48.61863723038245,-117.022919618367,1.0993667842682842,127.66365872953573,869991.0506148044,0.9755070678149363,1.4202837645852675,mv_coupled,False,1.7398283453999148,0.7831256384740292,1.231631498848465,mv_coupled,False,1.873761268113593,0.0587,1.0532496114991121,0.1955815105185031,1.204782088446311,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4851864184864131,0.023,158.0,2456.8977197662343,4.05,0.1848654395065646,0.8926262727141803,3.0
8412d83ffffffff,750000,48.61863723038245,-117.022919618367,1.0993667842682842,957.477440471518,6524932.879611032,0.9755070678149363,1.4202837645852675,mv_coupled,False,1.7398283453999148,0.7831256384740292,1.2316314988484647,mv_coupled,False,1.873761268113593,0.0587,1.053249611499112,0.1650196248959511,1.1742202028237587,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190507862373296,0.025,1160.0,43040.17420215318,4.05,0.1572734069208472,0.8650342401284628,3.0
8412d85ffffffff,24000,48.78238334672553,-118.0167462706792,1.0990640201918886,30.43858978710944,208740.34951079573,0.7372438217737414,1.181831687433425,lv_direct,False,1.505933169370404,0.593277988280353,1.0419074005681253,lv_direct,False,1.7785215920203374,0.0587,1.0535235845243618,0.2382698974133795,1.2330934819377413,1x GE LM6000PC SC,aero,SC,1,51.0,0.3721499300243351,0.02,40.0,15154.837347975064,4.0,0.2340600731426969,0.9420158763893987,3.0
8412d85ffffffff,50000,48.78238334672553,-118.0167462706792,1.0990640201918886,63.41372872314467,434875.7281474911,0.7372438217737414,1.181831687433425,lv_direct,False,1.505933169370404,0.593277988280353,1.0419074005681255,lv_direct,False,1.7785215920203374,0.0587,1.053523584524362,0.2105071128726725,1.2053306973970346,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.382013960048147,0.02,80.0,2234.1817933932325,4.0,0.2072134603918874,0.9151692636385893,3.0
8412d85ffffffff,100000,48.78238334672553,-118.0167462706792,1.0990640201918886,126.82745744628934,869751.4562949822,0.754718123058526,1.1998412051108132,mv_coupled,False,1.6703412360550751,0.6094113971301547,1.058040809417927,mv_coupled,False,1.7228622230794652,0.0587,1.053523584524362,0.195293554396765,1.2047721413170072,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4851766535086909,0.023,156.0,2456.246185149668,4.05,0.1846014823316935,0.8925572855783954,3.0
8412d85ffffffff,750000,48.78238334672553,-118.0167462706792,1.0990640201918886,951.20593084717,6523135.922212368,0.754718123058526,1.1998412051108132,mv_coupled,False,1.6703412360550751,0.6094113971301547,1.058040809417927,mv_coupled,False,1.7228622230794652,0.0587,1.0535235845243613,0.1648790953858873,1.174357682306129,3x GE 7HA.02 CC,h_class,CC,3,1574.205295774648,0.5190335515551951,0.025,1152.0,43013.73934202343,4.05,0.1571447340646043,0.865100537311306,3.0
8412d87ffffffff,24000,48.522649189765886,-117.61579537910067,1.0984333979161665,29.947012114920632,208620.5782219308,0.7176190149191154,1.1624668208560434,lv_direct,False,1.8611639508739453,0.5804046854708045,1.0292916606672333,lv_direct,False,1.813149744823892,0.0587,1.054094723306198,0.2284875527093664,1.2238822760155643,1x Siemens SGT-A45 SC,aero,SC,1,44.0,0.3822584870576337,0.02,40.0,15146.46433344261,4.0,0.2245537000474438,0.9329159482370987,3.0
8412d87ffffffff,50000,48.522649189765886,-117.61579537910067,1.0984333979161665,62.38960857275132,434626.2046290224,0.7176190149191154,1.1624668208560434,lv_direct,False,1.8611639508739453,0.5804046854708045,1.0292916606672335,lv_direct,False,1.813149744823892,0.0587,1.0540947233061988,0.2099543500465184,1.2053490733527172,2x Siemens SGT-800 SC,aero,SC,2,124.0,0.3820031797328399,0.02,78.0,2232.947412832445,4.0,0.2066781021175025,0.9150403503071577,3.0
8412d87ffffffff,100000,48.522649189765886,-117.61579537910067,1.0984333979161665,124.77921714550264,869252.4092580447,0.7366933671943872,1.181761861582309,mv_coupled,False,1.7827367972305996,0.5970188292418195,1.0459058044382485,mv_coupled,False,2.171526528130822,0.0587,1.0540947233061988,0.1950244132620729,1.2050825525566182,2x GE 6F.03 CC,f_class,CC,2,258.2149565217392,0.4851563141984698,0.023,154.0,2454.889114497484,4.05,0.1843543853580644,0.8927166335477196,3.0
