design_id,site,lat,lon,solar_mw,batt_mw,solar_batt_ratio,mean_soc,soc_p90,dod_w,mean_T,efc_annual,efc_cum,c_rate_max,c_rate_mean,year,t_yr,marginal_cal,marginal_cyc,total_cal,total_cyc
27,Northern VA,38.9,-77.3,557.0058086487452,217.30502536644804,0.6408110071424366,0.822986781908064,1.0,0.5478175708149345,29.99786953442349,165.60592182273308,1430.8884338256685,0.27530959851959685,0.05662723597335739,9,10,0.3754634162141004,0.26235852333944587,6.945456437595024,3.303500983453166
27,Northern VA,38.9,-77.3,557.0058086487452,217.30502536644804,0.6408110071424366,0.8216617708831464,1.0,0.5418092758426787,29.99788150595699,166.6406283283297,1596.4943556484016,0.27707685549335853,0.05699400100269965,10,11,0.3588138919743571,0.25536668100974413,7.299313870346894,3.5727423008222
27,Northern VA,38.9,-77.3,557.0058086487452,217.30502536644804,0.6408110071424366,0.8203680753381917,1.0,0.5430341445350712,29.99789310499532,167.64401282061334,1763.1349839767313,0.2787891241333783,0.05731386909203711,11,12,0.3436045486010224,0.24842961375485695,7.636755057678466,3.836804816676362
27,Northern VA,38.9,-77.3,557.0058086487452,217.30502536644804,0.6408110071424366,0.819104369433065,1.0,0.5442953721479236,29.997904352378445,168.61813835397572,1930.7789967973447,0.28044948086826815,0.057608782803156997,12,13,0.3301842025070032,0.24495843235909476,7.961165861329311,4.0999052871412855
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7973444613115811,1.0,0.5500435900978081,29.997896493207048,169.37522807287453,0.0,0.25,0.05543208286176354,0,1,2.0138457153962936,0.5552214305955555,2.0138457153962936,0.5552214305955555
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7920241754239221,1.0,0.5438331869455625,29.99794637969944,173.4903171892992,169.37522807287453,0.2565920213189413,0.0567713432136723,1,2,0.8762566041403388,0.431185152978407,2.8882488947723046,0.9864992448682266
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.789274236579724,1.0,0.5397006966081257,29.99797210411155,175.59845095714246,342.8655452621737,0.2599912555589767,0.05752594341591669,2,3,0.6823446885312836,0.3949015576849052,3.569965102006805,1.3839813764218605
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7869119533802724,1.0,0.5439731243915052,29.997993530150943,177.35634719033501,518.4639962193162,0.26282250108613864,0.05809990139738728,3,4,0.5775589108777681,0.3693879713849515,4.145603765690618,1.7560728621314532
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.784762877599205,1.0,0.5477889181924003,29.99800867905024,178.91526287594232,695.8203434096512,0.26533508338580974,0.0585648507379688,4,5,0.5153603000802987,0.3507286824232929,4.659434767924971,2.1116421423896723
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7827501264581804,1.0,0.5499311141263401,29.99802120147583,180.3461243564996,874.7356062855935,0.2676531982471468,0.059086982540509744,5,6,0.4671821414296753,0.3363117477769233,5.124007799288231,2.4544357239187953
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.780839732253146,1.0,0.550961937983559,29.998032912965726,181.68538059794946,1055.0817306420931,0.26982119506124813,0.05950178392341226,6,7,0.4329476978748579,0.3227678054377954,5.552744204289275,2.785004562491072
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7790036559465547,1.0,0.5492034972552904,29.998044011928553,182.95534587277012,1236.7671112400426,0.2718758026516423,0.0599512862635137,7,8,0.4016838560540634,0.314154135421306,5.9509566898740625,3.1103430989612155
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7772256741663413,1.0,0.5483500076378346,29.998054601023302,184.1676018886234,1419.7224571128127,0.27383602495259896,0.06033843233096659,8,9,0.381617738498659,0.30427653241914765,6.3275716394708805,3.425993656280842
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7754847869033318,1.0,0.5488694137918125,29.99806481724548,185.33778934903324,1603.8900590014362,0.2757272221728433,0.06076125659897606,9,10,0.36177659970401344,0.29691711157068035,6.684506737706491,3.73577452151327
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.77379702697089,1.0,0.5361258580053573,29.998074693375635,186.46898201383746,1789.2278483504695,0.2775554625499593,0.06107495540430551,10,11,0.3458143064716781,0.288514120057938,7.024741930801949,4.039542593491254
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7721411562170336,1.0,0.5376126548596977,29.998084264899564,187.54614235416352,1975.6968303643068,0.2793273151127816,0.06139484588811155,11,12,0.331447508712265,0.2814058243760007,7.3490503277955,4.33749073251767
28,Northern VA,38.9,-77.3,358.0348879263264,194.5160693616182,0.460161066771193,0.7705080682559269,1.0,0.539621784178682,29.998093569403956,188.58950491135818,2163.2429727184704,0.28104973779851566,0.06169778714526794,12,13,0.3183909101728597,0.27653764756378507,7.660843430796725,4.633385159044675
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8528401788651431,1.0,0.2879843171578573,29.997852832645048,162.07976963017933,0.0,0.25,0.057193222554518995,0,1,2.1033882223443,0.5255441862266791,2.1033882223443,0.5255441862266791
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8486850282536662,1.0,0.29431713199701165,29.997902734198462,166.49650929806268,162.07976963017933,0.2567497781260909,0.05866257859671832,1,2,0.9179565918851122,0.40881860227077405,3.0197044670798863,0.9352764762765096
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8465335817559914,1.0,0.3772170509614175,29.99792825725405,168.757795312803,328.576278928242,0.26020207470799556,0.05943655212422611,2,3,0.7146841556331003,0.37241133555184214,3.7340506916090948,1.3094586706158209
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8447254382116319,1.0,0.3801663202741074,29.997949399448494,170.63529001388676,497.334074241045,0.26306180775917515,0.060040456592675186,3,4,0.6068593623277008,0.34943645662362055,4.339276798141201,1.6622067463467685
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8431015137383286,1.0,0.3837718835831583,29.997968177380013,172.3058240826767,667.9693642549317,0.26560174615269505,0.06058948615642118,4,5,0.5387313206590125,0.33343586002334646,4.876949469083355,2.000817172200895
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.841593583970816,1.0,0.38753425954249715,29.997985454033493,173.84516299170497,840.2751883376085,0.2679386188506844,0.06110922170168904,5,6,0.4899072352523639,0.3201984337803676,5.364775797866299,2.3278711095892644
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8401687497579057,1.0,0.3049124744382723,29.998000888734154,175.28896328455264,1014.1203513293135,0.27012693244399744,0.06158445680475476,6,7,0.45186684199488614,0.30730757408649323,5.813523299571161,2.6433420371478085
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8388118499193428,1.0,0.3597975207656315,29.99801179390598,176.65427054907084,1189.4093146138662,0.2721933547555754,0.06204789767208589,7,8,0.4231378184750003,0.29745618356067594,6.233964746597904,2.950640308330557
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8375055468436453,1.0,0.3611162880642865,29.99802222001885,177.9609170445804,1366.063585162937,0.274169000125924,0.06246256232692897,8,9,0.39810121452263303,0.29004667223637837,6.628409969080519,3.2522384621926927
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8362367003574336,1.0,0.36193811861647635,29.99803224566744,179.21871877682895,1544.0245022075173,0.27606876147400916,0.06284323271451696,9,10,0.3782935143277637,0.2820654418857309,7.0032912645906675,3.548471418662818
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8349945459466543,1.0,0.362501285004215,29.9980419304123,180.43498905819715,1723.2432209843464,0.2779039249319662,0.06325615693762923,10,11,0.3612981943891356,0.2752870641916285,7.360327284769635,3.8394213360210356
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.833782207787187,1.0,0.36371854524286795,29.998051326307856,181.6162473186279,1903.6782100425435,0.27968435430200955,0.0636185779452599,11,12,0.3450720959826157,0.26863869969563803,7.700248146805203,4.125117612263636
29,Albuquerque,35.1,-106.6,370.09001305518507,197.49514586344353,0.4684798852108002,0.8325987936501418,1.0,0.36622372270016607,29.99806044051491,182.76311557261528,2085.294457361171,0.28141140648387114,0.06397793020436157,12,13,0.3326325750212318,0.2628286503678243,8.027917032925357,4.406695271873832
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.809956682205792,1.0,0.4702505452861973,29.998150345140292,194.72316326269208,0.0,0.25,0.06550442875726337,0,1,2.027619699057759,0.6391743530997145,2.027619699057759,0.6391743530997145
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.8044917797394514,1.0,0.5395552355682828,29.998193498016274,199.9492409317926,194.72316326269208,0.25684965122176934,0.06723726718893633,1,2,0.8829260964833416,0.49873870302594847,2.9091575472667794,1.1385914040537506
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.8016441882960184,1.0,0.5418503487076117,29.998216168735254,202.69479147636096,394.67240419448467,0.2604481719343517,0.06810510340087772,2,3,0.6896082075371721,0.4540931100625567,3.5979956520267913,1.5948451118273355
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7992250975041071,1.0,0.5446366326571297,29.99823515199876,204.99318585197187,597.3671956708456,0.26346138324590157,0.06887349831051066,3,4,0.5854955501604007,0.4252187185094214,4.181378025271097,2.024102116911828
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7970341194448417,1.0,0.5466840007693298,29.99825209921851,207.04479765009486,802.3603815228175,0.2661514135590089,0.06953043946505413,4,5,0.5195949140967606,0.4053596074691437,4.6992783178410455,2.435610452596134
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7949858389736241,1.0,0.5492246654916771,29.998267753248566,208.93969611956163,1009.4051791729124,0.26863617601562717,0.07017574932771549,5,6,0.4723542978785913,0.3891961869072542,5.168943816894339,2.832954658873907
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7930409051087761,1.0,0.5515362060419254,29.99828246093602,210.72030441605227,1218.3448752924742,0.2709707256157978,0.0707507559221022,6,7,0.4357034073553381,0.3742959076012249,5.600782236248106,3.21728442549175
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.791170408895112,1.0,0.5535846118269765,29.99829277812173,212.40791976532466,1429.0651797085266,0.2731835101768042,0.07128117996632276,7,8,0.4077973193345681,0.36174574920948244,6.005015791896884,3.5914723841361194
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7893598876683641,1.0,0.4690797035216981,29.998301670591047,214.02395128224467,1641.473099473851,0.2753020782374382,0.07181137278479333,8,9,0.3836361774782997,0.35201420746526724,6.384124008576582,3.95796004958434
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7876027956606151,1.0,0.4695974274055169,29.998310234412607,215.58059544864335,1855.4970507560959,0.2773423482902469,0.07233040987922704,9,10,0.3646679453633741,0.3418469667721724,6.744279687208911,4.317590301552732
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7858895796987547,1.0,0.4698430273910839,29.998318517585414,217.08675771856355,2071.0776462047393,0.27931575575661144,0.07278526588231338,10,11,0.34830026145288695,0.33352498838530753,7.08719577198948,4.670694887372771
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7842123305953607,1.0,0.46866051632280586,29.998326566174207,218.55026794154,2288.164403923303,0.281233275238132,0.07323956227629172,11,12,0.33240531932476625,0.32585248942515666,7.413187038482938,5.01816341671018
30,Albuquerque,35.1,-106.6,263.0990790519296,165.4354471691222,0.39758571024831113,0.7825699486901367,1.0,0.46806622287875327,29.99833438804985,219.97288246233327,2506.714671864843,0.2830967819113834,0.07365678647550533,12,13,0.32057044938805124,0.31807985830897234,7.727392269969832,5.360539404374518
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7565984908226943,1.0,0.45630619894320734,29.998407687263796,233.2781940710609,0.0,0.25,0.07558506022289546,0,1,1.9356092377998018,0.7794339092767486,1.9356092377998018,0.7794339092767486
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7498021371188782,1.0,0.45918019578767566,29.998442895307626,239.6581190266436,233.2781940710609,0.25697703744470274,0.07766235210893092,1,2,0.8403308887726462,0.6091118715484023,2.77502055273977,1.3892806505982431
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7461104603472207,1.0,0.529491824863175,29.998461967786643,243.09682428052145,472.9363130977045,0.2607565544451709,0.07876262140627066,2,3,0.657363914936488,0.5563124810270541,3.4313463264565294,1.9480494969062248
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7429268249203116,1.0,0.5315047075524104,29.998478134143408,246.0030059586874,716.033137378226,0.2639601768058066,0.0796901188638078,3,4,0.5578911155033852,0.5200639502133135,3.986521896891098,2.472875233273116
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7400205036852976,1.0,0.5318835112160553,29.99849264913622,248.611568625334,962.0361433369134,0.26683655496726005,0.08052364980908826,4,5,0.49511313145988645,0.49580427005230554,4.479037558780403,2.976086363699594
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7372867234577076,1.0,0.5313748344901913,29.998506125681857,251.03345655393014,1210.6477119622473,0.269507148197064,0.08124609090116576,5,6,0.4496625904548113,0.4756827600630791,4.92473807420678,3.462314181657748
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7346777421985863,1.0,0.5451745206003099,29.998518827983183,253.31631961438083,1461.6811685161774,0.27202431252529513,0.08196789609126696,6,7,0.4148155626561518,0.45847250670760786,5.334160999567864,3.9335888540126684
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7321658233325433,1.0,0.5455978326275402,29.99853092129888,255.4897992453351,1714.9974881305582,0.27442079660187224,0.08266484510754196,7,8,0.3881854326833327,0.4422475611719081,5.716965319260899,4.391772978441432
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7297322986819234,1.0,0.5457816554950371,29.998542517454688,257.57396573151215,1970.4872873758932,0.2767187604891615,0.0832588992442496,8,9,0.3648583126367022,0.42936919794482087,6.0753236331102505,4.839826743811603
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7273644865455523,1.0,0.5436080432813937,29.998553696827237,259.58289361954064,2228.0612531074053,0.2789341321027231,0.08388839122773376,9,10,0.3469970718707591,0.41679742524055285,6.415620612169335,5.279816068779608
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7250474233986964,1.0,0.542074142460098,29.998564530578953,261.5299876601483,2487.644146726946,0.2810810134156163,0.08443757157865053,10,11,0.3311921260415822,0.4063067158187197,6.739029963473595,5.7119520304535145
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7227915281845365,1.0,0.5272445163979169,29.998573050480182,263.4241146170321,2749.1741343870945,0.28316938434566863,0.08495545710484297,11,12,0.31566507602178007,0.39749783811231243,7.045748147059222,6.138140345996366
31,Albuquerque,35.1,-106.6,205.45741439269656,137.60609857700817,0.373270909715017,0.7205836367755191,1.0,0.5279300035847264,29.998579200120673,265.26902230805,3012.5982490041265,0.28520334885960374,0.08550766063535295,12,13,0.30483364822593906,0.38675415383693856,7.341341203885275,6.5572666247663145
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.7104535005388827,1.0,0.4786663210604633,29.998679831048946,295.8432598103782,0.0,0.25,0.09608060777009501,0,1,1.8349809198387717,1.0239181472100243,1.8349809198387717,1.0239181472100243
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.7019564767561418,1.0,0.4806077585681367,29.998708170619018,304.3971881716143,295.8432598103782,0.2573575938495438,0.09883119064743125,1,2,0.7921606724638364,0.8009846689062075,2.624975193150629,1.825770782133646
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6972144258517355,1.0,0.4836740621454353,29.99872421875079,309.186140020349,600.2404479819925,0.2615240521021717,0.1003861160037059,2,3,0.6158320575284835,0.7286799717185894,3.238920879241457,2.5583902578033575
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6933361673343842,1.0,0.4292579231599443,29.998737946916947,312.9286449254928,909.4265880023415,0.26508819476895423,0.10160248027286665,3,4,0.5227010106681247,0.6812800056408199,3.757411973941524,3.2472467304323467
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6899391793184898,1.0,0.4313422542480596,29.998750390000836,316.04373051583457,1222.3552329278343,0.2683187009921059,0.10266392213553256,4,5,0.4638421942521709,0.6467424189701183,4.2168023836366375,3.904859357084673
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.686822405402113,1.0,0.43291712092171947,29.998761996740207,318.8162767133037,1538.398963443669,0.27133207324833897,0.10361413448645194,5,6,0.42132590406151316,0.6211984828717378,4.631479384392569,4.539920684715444
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6838920475638605,1.0,0.4314806701801545,29.998773006965234,321.37170010233484,1857.2152401569726,0.2741905768789753,0.10447686150547601,6,7,0.3888150759228246,0.5949063335917479,5.011955344264551,5.151432213125026
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6811061941199816,1.0,0.43196159977005355,29.998783499381112,323.7732003536924,2178.5869402593075,0.27691464553316647,0.10530698145039404,7,8,0.3648028018513374,0.5737109362825779,5.367695299905557,5.746195673455368
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6784366227140628,1.0,0.4334425409132127,29.99879360444741,326.0433740351081,2502.360140613,0.27953814946926075,0.10669981954841176,8,9,0.3430749453060047,0.5561246539042237,5.700220982124529,6.326798489523508
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6759145780380543,1.0,0.4336947093259304,29.998803374062994,328.12762847665385,2828.4035146481083,0.2820745628074998,0.10759516037299865,9,10,0.3261654266452867,0.5388376646082174,6.015260466167172,6.894074073111732
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6735634343108141,1.0,0.4337822737472736,29.998812854143665,330.00624176431126,3156.531143124762,0.2845358063279597,0.10838644067782667,10,11,0.3114896625181611,0.5211214567190554,6.31453977428323,7.447503006464053
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.671307061238581,1.0,0.4328442481426904,29.99882205583586,331.7787493405071,3486.537384889073,0.2869247738992915,0.10905971909023854,11,12,0.2970293215423334,0.5078507304123887,6.597794433234901,7.991722082569336
32,Albuquerque,35.1,-106.6,333.88697715531254,108.01562693353915,0.7727747054617143,0.6691186645580889,1.0,0.4325761665008038,29.99883102323193,333.4771545784664,3818.3161342295803,0.2892529128948803,0.10972699726886348,12,13,0.2874241279552052,0.49294869999470414,6.87054684180323,8.525375456097356
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7938245322717558,1.0,0.543283795617498,29.997538573739185,140.52730942761227,0.0,0.25,0.04634732931264411,0,1,2.0114195686695875,0.46144430787076474,2.0114195686695875,0.46144430787076474
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.788621698063429,1.0,0.5445250594469141,29.997591941899017,143.80489353022185,140.52730942761227,0.2563389123654004,0.047413414654563946,1,2,0.8769139447749925,0.35747657158198476,2.8868980364175716,0.8194066639844443
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7859535854422232,1.0,0.5493449509279406,29.997618914873797,145.45258007541088,284.3322029578341,0.2595426826256297,0.047966866059427064,2,3,0.6861487788353373,0.3275575826951783,3.572094455031722,1.1483767669277998
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7836572608141879,1.0,0.5520596595647015,29.997641292467197,146.80572990784407,429.784783033245,0.26220062706213143,0.04839990543292294,3,4,0.5791946744089067,0.30641305034951305,4.149134276214851,1.4568029387601524
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7815934558825826,1.0,0.5508964956200614,29.99766101696163,147.99267987433993,576.5905129410891,0.2645434442396598,0.048764645081141055,4,5,0.5152281712134821,0.2916036914817026,4.662310461757738,1.7523744514345563
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7796529302292181,1.0,0.5542687754917791,29.9976791331056,149.07388431669224,724.583192815429,0.26669522630174936,0.049123748299924316,5,6,0.47133497235468447,0.2809681487631428,5.130262175537608,2.0379574209631666
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7778117458234971,1.0,0.5511117883567579,29.997696152932896,150.0695899213204,873.6570771321212,0.2687167911082242,0.049453077077545364,6,7,0.43508972542437174,0.26892587500347975,5.560875852321185,2.312627524817722
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7760409988004484,1.0,0.5488376995967195,29.99771219324752,151.00734869712898,1023.7266670534416,0.2706220122929584,0.04975394855574277,7,8,0.40424907292379064,0.2610207312251198,5.960982787509541,2.580828675862543
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7743234370519216,1.0,0.5405685104459382,29.997723634069846,151.8984800641116,1174.7340157505705,0.2724344363339918,0.0500215307214466,8,9,0.383304732740239,0.25308944656724286,6.338830867256472,2.842240703764186
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7726445449506549,1.0,0.5433270683745454,29.997734644185375,152.7554914259556,1326.632495814682,0.2741792974236621,0.05033758571844442,9,10,0.3626759572548881,0.2477907025571402,6.696172606873387,3.0990036144799125
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7710067514956146,1.0,0.5425065327363161,29.99774527060536,153.57834862117176,1479.3879872406376,0.27586335120943584,0.050571591693566606,10,11,0.34801519598647523,0.2418684392890893,7.037712840980747,3.352071623619778
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7694033449441792,1.0,0.5490798917607849,29.997755599665158,154.3738052630518,1632.9663358618093,0.2775002799486971,0.0508356449169232,11,12,0.3324390609199437,0.23495258538477515,7.3627283164796165,3.599243170189933
33,Charlotte,35.2,-80.8,327.4216994233172,233.2902938372643,0.35087368406732333,0.7678417728344282,1.0,0.5465391301101254,29.997765591575973,155.14146488999614,1787.340141124861,0.2790837779912108,0.05108948209438653,12,13,0.31934668046636894,0.23116231792793807,7.674753425709552,3.8440259037154916
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.77126512113773,1.0,0.5375579272168781,29.99809657116178,186.201550700335,0.0,0.25,0.062492304804261954,0,1,1.9632156045158307,0.616819972926425,1.9632156045158307,0.616819972926425
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7653779963890259,1.0,0.5441968867012256,29.998136858839782,190.6931905218702,186.201550700335,0.256620910797738,0.06401193511714152,1,2,0.8535076027023616,0.47681571266023626,2.8156434727535915,1.0944558700578535
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7622947984609473,1.0,0.549280226005335,29.998157912133042,193.02739658426052,376.8947412222052,0.26008082667376686,0.06483281665627337,2,3,0.6679008399003474,0.4379330790082576,3.4827209585718855,1.5340336596506399
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7596234960400854,1.0,0.5433361737783453,29.998175608416723,194.98327808116105,569.9221378064657,0.262989048778171,0.06548673321001404,3,4,0.5640219038946643,0.4102498282134244,4.04471524853063,1.9469623909884646
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7572146453610042,1.0,0.5466429860263563,29.99819135274809,196.70287410278672,764.9054158876268,0.26557648540257445,0.0661190973933559,4,5,0.5018574548699961,0.39005206400364756,4.544736992566306,2.342274333915734
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7550133138568162,1.0,0.5454741967283423,29.998205895808567,198.26958891193368,961.6082899904135,0.2679665041605756,0.06668910292591733,5,6,0.4592758725431221,0.37496807921888475,5.000521566567788,2.7233603421570405
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7529175335665421,1.0,0.5474107939729479,29.998219613036348,199.73448475367977,1159.8778789023472,0.2702208048817038,0.06726013533483169,6,7,0.4236239395125416,0.3597953290525622,5.419683372183677,3.0905703268335105
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7509252783209136,1.0,0.5496919729404355,29.99823259628208,201.115986446806,1359.612363656027,0.2723544823754337,0.06773945333584645,7,8,0.39463179775899526,0.34908885112837584,5.810134266559987,3.450196512297734
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7490043783656736,1.0,0.5521394229880625,29.99824501397385,202.43606413587523,1560.7283501028328,0.2743952162583059,0.06826012187367238,8,9,0.3733133337528738,0.3383204555250874,6.17763517467488,3.800028674816199
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7471390944150995,1.0,0.5483979164645474,29.99825698108246,203.70697933111254,1763.164414238708,0.27636190092598606,0.06872282672257564,9,10,0.35378511071343155,0.33065783666003057,6.525949162631756,4.143687998855742
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7453168913659126,1.0,0.5501334773993303,29.998268570260684,204.9371965778003,1966.8713935698206,0.27826647619722267,0.06914206031938785,10,11,0.33907598470277733,0.32174533737520594,6.85830447143751,4.481397658523907
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7435339238253379,1.0,0.5454374498178417,29.998279833903542,206.1320890535781,2171.808590147621,0.2801175527124294,0.06956019142057963,11,12,0.3238808377439515,0.313455626032626,7.174580236818365,4.811719995401332
34,Charlotte,35.2,-80.8,492.7044007054351,172.68681629386649,0.7132918587528199,0.7417929833689259,1.0,0.5483117699438266,29.99828902000174,207.288020277126,2377.940679201199,0.2819142953130583,0.06997368283501931,12,13,0.31145706163297326,0.3079104634199501,7.4785524908251855,5.139185881616756
35,Charlotte,35.2,-80.8,387.052173687587,199.71113761918932,0.48451500790309077,0.7800070215014363,1.0,0.5504554599632356,29.997847311931064,162.38265260856997,0.0,0.25,0.05415148314857168,0,1,1.9800413220264386,0.5350349727871696,1.9800413220264386,0.5350349727871696
