design_id,site,solar_mw_initial,batt_mw_initial,solar_battery_ratio,year,capacity_fraction,solar_degradation,mean_soc,soc_p90,efc,mean_temp,c_rate_max,c_rate_mean,mean_soc_relative,soc_p90_relative,efc_relative,c_rate_max_relative,c_rate_mean_relative,uptime_pct
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,5,0.9319246004124897,0.9683990270609121,0.7727482544341994,1.0,204.1689900583659,29.998184759603053,0.26826204597383163,0.06712819451995383,0.978665092843684,1.0,1.0693914051233726,1.0730481838953265,1.0681407040979694,99.17808219178083
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,6,0.9240217506820604,0.9630728324120772,0.77051983052628,1.0,205.80093601815184,29.998198524410846,0.2705564017464569,0.0676691231641087,0.9758428532873672,1.0,1.077939172257461,1.0822256069858276,1.0767479354851117,99.12100456621005
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,7,0.9166556175046536,0.9577759318338107,0.7684104110579196,1.0,207.33474779989353,29.998211568103752,0.2727305601208851,0.06817229281619529,0.9731713296857244,1.0,1.0859729345638847,1.0909222404835404,1.0847543475494306,99.01826484018265
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,8,0.909708383484704,0.9525081642087249,0.766437308839002,1.0,208.79549667673575,29.998224063583205,0.2748133407788954,0.0686237955478838,0.9706724482515877,1.0,1.093624009751611,1.0992533631155816,1.0919386379832299,98.99543378995433
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,9,0.9031196036151413,0.9472693693055769,0.7645298849883517,1.0,210.20027734248634,29.998236091957377,0.2768182630509435,0.06909828581221078,0.9682567467224323,1.0,1.1009819359950024,1.107273052203774,1.09948870496552,98.97260273972603
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,10,0.8968266983118621,0.9420593877743962,0.7626678393797792,1.0,211.56019715030428,29.998247745200196,0.27876065740525613,0.06955275083243524,0.9658985155288503,1.0,1.108104891120175,1.1150426296210245,1.106720131196508,98.91552511415526
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,11,0.8908020330036605,0.9368780611416371,0.7608505309602996,1.0,212.87420670170383,29.998259055981226,0.280645969292453,0.07001627673277588,0.963596942794302,1.0,1.1149873786130846,1.122583877169812,1.114095733729812,98.86986301369863
40,Houston,435.62853440350176,175.15680381446566,0.621769358821111,12,0.8850192958447554,0.9317252318053582,0.7590600008342037,1.0,214.145599219644,29.998270057405435,0.2824797167403833,0.0704565759578658,0.9613292840554567,1.0,1.1216466476374094,1.1299188669615332,1.1211017544885191,98.82420091324201
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,0,1.0,1.0,0.7983066850995881,1.0,177.06825373482468,29.99804343809513,0.25,0.061154310634369644,1.0,1.0,1.0,1.0,1.0,98.3675799086758
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,1,0.97396881109566,0.99,0.7933891343947433,1.0,181.65759368399858,29.998082675773198,0.2566817306180103,0.06272131424524112,0.9938400231431967,1.0,1.025918479752146,1.0267269224720412,1.0256237637971313,98.32191780821918
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,2,0.9610362946707324,0.9845550000000001,0.7908196866234282,1.0,184.02751253481574,29.998102959723838,0.260135856872767,0.0635484247307924,0.9906214007524865,1.0,1.039302690647264,1.040543427491068,1.0391487381933995,98.2648401826484
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,3,0.9504555508195929,0.9791399475000001,0.7886428637541527,1.0,185.99787578621698,29.998119965597382,0.2630317638572588,0.06420014662308485,0.987894600501523,1.0,1.0504303954155734,1.0521270554290352,1.0498057447973814,98.23059360730593
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,4,0.9412424534348818,0.9737546777887501,0.7866478165495754,1.0,187.74715635578494,29.99813508472347,0.2656063791934517,0.06479528507415969,0.9853955017944535,1.0,1.0603095269519789,1.0624255167738068,1.0595374946102942,98.20776255707763
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,5,0.932909168130815,0.9683990270609121,0.784772820273483,1.0,189.35772304188464,29.998149017245176,0.26797892928944217,0.06537100688040126,0.9830467850530191,1.0,1.0694052663187412,1.0719157171577687,1.068951741950661,98.17351598173516
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,6,0.9252354508129415,0.9630728324120772,0.7829867408341662,1.0,190.86534852523033,29.99816206898827,0.2702014927987703,0.06590156414952529,0.9808094501131345,1.0,1.0779196411518692,1.0808059711950813,1.0776274552997351,98.15068493150685
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,7,0.9180709783029593,0.9577759318338107,0.7812677909362916,1.0,192.29475165786286,29.998174451536922,0.2723101000993641,0.06639709099533071,0.9786562050884355,1.0,1.085992252150638,1.0892404003974565,1.0857303484672844,98.10502283105022
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,8,0.9113295226012665,0.9525081642087249,0.7796049461843416,1.0,193.65946012884947,29.99818628076301,0.2743244828570997,0.06686786215339925,0.9765732402542596,1.0,1.0936994974766712,1.0972979314283988,1.093428434721305,98.07077625570776
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,9,0.9049460673404381,0.9472693693055769,0.7779880758550057,1.0,194.9698791425084,29.9981976442607,0.27625955736205293,0.06729032000415706,0.9745478653457003,1.0,1.1011001409348793,1.1050382294482117,1.100336498051192,98.0593607305936
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,10,0.8988595914873283,0.9420593877743962,0.7764068032666052,1.0,196.2361379049493,29.998208629403205,0.2781302022781212,0.06772255828097946,0.9725670819977525,1.0,1.10825138761932,1.1125208091124847,1.1074044916617598,98.04794520547945
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,11,0.8930291064202731,0.9368780611416371,0.7748554349171336,1.0,197.46551021200003,29.998219292947127,0.2799460826110478,0.06814820127237764,0.9706237582370627,1.0,1.1151943165810063,1.1197843304441912,1.1143646386568427,98.01369863013699
41,Boise,427.18544025902645,177.48219481984034,0.6017299942293596,12,0.8874301300439099,0.9317252318053582,0.7733322095799833,1.0,198.6610782019095,29.998229664963578,0.2817123191294283,0.06851068424360354,0.9687156878606256,1.0,1.1219463343181888,1.1268492765177132,1.1202919881350033,97.99086757990868
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,0,1.0,1.0,0.8380915710551057,1.0,152.25874312570198,29.997760861273523,0.25,0.053810932551479104,1.0,1.0,1.0,1.0,1.0,99.2351598173516
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,1,0.9741642162145022,0.99,0.8340353131203245,1.0,156.18632865044492,29.997807439929115,0.25663024348345825,0.0551838617005374,0.9951601256057562,1.0,1.0257954679259398,1.026520973933833,1.0255139445454668,99.20091324200914
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,2,0.961577117846094,0.9845550000000001,0.8319604345009596,1.0,158.1763410986099,29.99783103964715,0.2599895477546232,0.055887575280547,0.9926844073298251,1.0,1.0388654066848724,1.0399581910184927,1.0385914651652104,99.17808219178083
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,3,0.9513696179622277,0.9791399475000001,0.8301975445445099,1.0,159.82863680473847,29.9978506363707,0.26277904536775504,0.05646067469176234,0.9905809498827703,1.0,1.0497173004560199,1.0511161814710202,1.0492417063716246,99.1324200913242
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,4,0.9425011211919196,0.9737546777887501,0.8286087756584641,1.0,161.293394610824,29.997868007031474,0.26525167384824044,0.056984473802113945,0.9886852514401221,1.0,1.0593374889326597,1.0610066953929618,1.0589757712821428,99.12100456621005
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,5,0.9345122545794362,0.9683990270609121,0.8271334963893723,1.0,162.63652726541272,29.997883937031414,0.267519231315494,0.05743357052921191,0.9869249673374738,1.0,1.0681588717118402,1.070076925261976,1.067321598157905,99.08675799086758
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,6,0.9271670363003855,0.9630728324120772,0.8257406797953999,1.0,163.89175493424307,29.99789882581453,0.26963857666635643,0.057868704216457796,0.9852630766299716,1.0,1.0764029149967242,1.0785543066654257,1.0754079417058375,99.07534246575342
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,7,0.920320566539777,0.9577759318338107,0.8244105442188769,1.0,165.07969713697713,29.99791291763381,0.27164447811913023,0.058289463629973226,0.9836759761000756,1.0,1.0842050429950707,1.086577912476521,1.0832271597265046,99.05251141552512
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,8,0.9138849321776474,0.9525081642087249,0.823137029360021,1.0,166.20509485348109,29.99792635636287,0.273557415378639,0.05869588023046126,0.9821564346766334,1.0,1.0915963933595936,1.094229661514556,1.0907798368725332,99.01826484018265
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,9,0.9077862008089542,0.9472693693055769,0.8219058139207935,1.0,167.28436820593373,29.99793926742263,0.2753952414976322,0.059075063413132685,0.9806873643724453,1.0,1.098684809632422,1.101580965990529,1.0978264195034637,99.0068493150685
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,10,0.901981666490313,0.9420593877743962,0.8207106702506154,1.0,168.32524267169703,29.997951717830443,0.2771674960675987,0.05942431729609266,0.9792613344355572,1.0,1.1055210309514432,1.1086699842703949,1.1043168084709074,98.98401826484017
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,11,0.8964228655778133,0.9368780611416371,0.8195446215969214,1.0,169.33465897742366,29.997963792297323,0.2788862372880859,0.059764145518047186,0.9778700202952348,1.0,1.1121506423944674,1.1155449491523437,1.1106320348727063,98.97260273972603
42,Boise,580.4467796391343,207.83697544450504,0.6981996086087682,12,0.8910877101820943,0.9317252318053582,0.818405751035521,1.0,170.31518978206225,29.997975522652833,0.28055599593996455,0.06011728967354422,0.9765111347023794,1.0,1.1185905405869088,1.1222239837598582,1.117194719047696,98.94977168949771
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,0,1.0,1.0,0.8287024934547493,1.0,118.55630827646931,29.99722432984884,0.25,0.04059125962811923,1.0,1.0,1.0,1.0,1.0,97.84246575342466
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,1,0.9751838558366246,0.99,0.8250830705106383,1.0,121.4854921053875,29.99728441981203,0.2543323574173681,0.04153939794375209,0.9956324218007091,1.0,1.0247071106675103,1.0173294296694724,1.0233581890367365,97.77397260273972
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,2,0.9634549936769008,0.9845550000000001,0.8231673245791443,1.0,122.90814150185979,29.99731389740955,0.25589002168078323,0.042003047046518104,0.993320680317336,1.0,1.0367068888079929,1.023560086723133,1.0347805766889993,97.73972602739725
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,3,0.9539360025857828,0.9791399475000001,0.821458622149228,1.0,124.08113448293778,29.997338353914127,0.2568981371915263,0.04240904548234503,0.9912587794018544,1.0,1.046600862381652,1.0275925487661053,1.0447826914187839,97.7283105022831
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,4,0.9457307480069173,0.9737546777887501,0.8199050650265348,1.0,125.09796642546858,29.997359830213462,0.2575768559663809,0.042750802589124386,0.9893840932087229,1.0,1.0551776471796368,1.0303074238655237,1.053202166692781,97.68264840182648
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,5,0.9383429916177746,0.9683990270609121,0.8184266066732155,1.0,126.02338778705361,29.997379488134207,0.25805104166093246,0.043059357667198345,0.987600029126623,1.0,1.062983401044939,1.0322041666437298,1.060803681918,97.65981735159818
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,6,0.9315650227274147,0.9630728324120772,0.8170009293077704,1.0,126.88206778684531,29.99739779773689,0.2583721298290938,0.04335388575237258,0.9858796561620121,1.0,1.070226204167564,1.0334885193163752,1.068059630313605,97.59132420091325
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,7,0.9252615089849313,0.9577759318338107,0.8156182552199152,1.0,127.68920612926784,29.99741506641808,0.2585738885256888,0.043622559601667305,0.9842111754964225,1.0,1.0770342631747687,1.0342955541027552,1.0746786377491022,97.54566210045662
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,8,0.9193453971807886,0.9525081642087249,0.8142701671586716,1.0,128.4545087283056,29.997429628352858,0.2586779953927986,0.043863999246845684,0.9825844299853482,1.0,1.0834894456122404,1.0347119815711945,1.0806267075402434,97.53424657534246
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,9,0.9137588353004662,0.9472693693055769,0.8129507976319302,1.0,129.1842373460546,29.99744183056015,0.25869875140938325,0.044076561098089925,0.9809923392927752,1.0,1.0896445682569782,1.034795005637533,1.085863348462246,97.48858447488584
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,10,0.9084347966028101,0.9420593877743962,0.8116526812434738,1.0,129.88631953987405,29.99745359902821,0.2586536313623277,0.04428327561231142,0.9794258948827375,1.0,1.095566498553443,1.0346145254493109,1.090955935292892,97.46575342465754
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,11,0.9033416788994246,0.9368780611416371,0.8103746226958349,1.0,130.56422205707347,29.99746498688464,0.2585505068323362,0.0444547983106664,0.9778836543830006,1.0,1.1012844778584208,1.0342020273293449,1.095181541985722,97.43150684931507
43,Boise,320.40101705276345,265.430965942179,0.3017743388713725,12,0.8984581598517646,0.9317252318053582,0.8091127651375929,1.0,131.220096464069,29.997476027341886,0.2583945552800597,0.04467711487945604,0.9763609637090755,1.0,1.1068166542270206,1.033578221120239,1.1006584986218653,97.40867579908675
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,0,1.0,1.0,0.8381352710207538,1.0,138.71953020071243,29.997570563099583,0.25,0.04867029122939399,1.0,1.0,1.0,1.0,1.0,98.78995433789954
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,1,0.9745425459711309,0.99,0.834415763180021,1.0,142.23486384594744,29.997626380882334,0.25653061637332125,0.04988094719614207,0.9955621628520622,1.0,1.025341302988474,1.026122465493285,1.0248746398710045,98.74429223744292
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,2,0.9622733704850583,0.9845550000000001,0.8325191052503043,1.0,143.9938302787606,29.997654336849617,0.25980143238712006,0.050461708362701585,0.9932992131883321,1.0,1.0380213231000481,1.0392057295484802,1.0368071997939,98.72146118721462
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,3,0.95233462649515,0.9791399475000001,0.8308864978538238,1.0,145.44888338890232,29.997677510896324,0.26251276919339567,0.05095634243962455,0.9913513087713135,1.0,1.0485104958072828,1.0500510767735827,1.0469701567935126,98.71004566210046
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,4,0.9437268436435323,0.9737546777887501,0.8294036920920002,1.0,146.7317236126162,29.99769797599465,0.2649071621559499,0.051391327137347946,0.9895821364036863,1.0,1.0577582219339339,1.0596286486237996,1.055907532895768,98.67579908675799
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,5,0.9359704180390054,0.9683990270609121,0.828014969489305,1.0,147.90634564150994,29.997715609198405,0.2671024587761935,0.05177344514573466,0.9879252169889909,1.0,1.0662258257903927,1.068409835104774,1.0637586880611587,98.65296803652967
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,6,0.9288490502214216,0.9630728324120772,0.8266933535195075,1.0,149.00080045912156,29.997728727547905,0.269150299438218,0.05214048984748495,0.9863483641640431,1.0,1.0741155210339397,1.076601197752872,1.071300140813523,98.64155251141553
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,7,0.9222130918516853,0.9577759318338107,0.8254203391396325,1.0,150.0349546902232,29.997741134076243,0.2710870212198269,0.052509562707516486,0.9848294991026497,1.0,1.0815705219959912,1.0843480848793077,1.0788832649475457,98.61872146118722
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,8,0.9159807566980201,0.9525081642087249,0.8241898586513623,1.0,151.01940614232552,29.99775294968796,0.2729314979292953,0.05285275519087733,0.9833613822833066,1.0,1.0886672260482462,1.091725991717181,1.0859346401230774,98.5730593607306
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,9,0.9100838023292733,0.9472693693055769,0.8229928571621559,1.0,151.9630916411818,29.997764278466214,0.27469997747476516,0.0531408492632599,0.9819332100889201,1.0,1.0954700568932676,1.0987999098990606,1.0918539404828125,98.53881278538813
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,10,0.9044660002150834,0.9420593877743962,0.8218226427264248,1.0,152.87317161799243,29.997775208357695,0.27640618877940093,0.053423934610834015,0.9805369981930696,1.0,1.1020306325778437,1.1056247551176037,1.0976703295041947,98.51598173515981
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,11,0.8990894670531983,0.9368780611416371,0.8206564182117816,1.0,153.75452907418511,29.99778579675471,0.27805909107064175,0.053715648310643724,0.9791455467711256,1.0,1.1083841536351704,1.112236364282567,1.1036640002310616,98.51598173515981
44,Boise,454.4923287310628,227.92777479339804,0.49850476663389426,12,0.8939287929724977,0.9317252318053582,0.8195098757702135,1.0,154.61021767225165,29.997796079844786,0.27966433340702496,0.05400088862587193,0.9777775785192089,1.0,1.1145526332777158,1.1186573336280998,1.1095246661120979,98.4931506849315
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,0,1.0,1.0,0.8012385597972291,1.0,136.60191478614965,29.997519287619433,0.25,0.0455086753605632,1.0,1.0,1.0,1.0,1.0,98.45890410958904
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,1,0.9751524580032763,0.99,0.7963300516009637,1.0,139.84766631344849,29.997572427505805,0.25637016852923733,0.04660283126986658,0.9938738492596916,1.0,1.0237606590828545,1.0254806741169493,1.0240427984474263,98.35616438356163
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,2,0.9631862152407744,0.9845550000000001,0.7937749153722052,1.0,141.4656555372334,29.997598997088836,0.25955520962008966,0.04714502021192748,0.9906848661565755,1.0,1.0356052165059175,1.0382208384803586,1.0359567673284178,98.27625570776256
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,3,0.9534727497355551,0.9791399475000001,0.7915236163471351,1.0,142.7978370905421,29.99762105504993,0.2621994179375733,0.04756948897302365,0.9878750924661531,1.0,1.045357506987308,1.0487976717502931,1.0452839726960346,98.23059360730593
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,4,0.945051949705695,0.9737546777887501,0.7894366246159763,1.0,143.96319112494444,29.997640544477985,0.26453572216623034,0.047947678291113745,0.9852703854090104,1.0,1.0538885296763143,1.0581428886649213,1.0535942413446762,98.17351598173516
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,5,0.937444858700208,0.9683990270609121,0.7874590455791592,1.0,145.0171520913285,29.99765845164589,0.2666823522256355,0.04829304778581179,0.982802232806223,1.0,1.061604094776804,1.066729408902542,1.061183332698395,98.09360730593608
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,6,0.9304743698278195,0.9630728324120772,0.7855067554932568,1.0,145.99132817509792,29.99767511731672,0.26868015724738503,0.048628801634515585,0.9803656425272972,1.0,1.0687355913249634,1.0747206289895401,1.0685611314596999,98.0593607305936
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,7,0.9239809569659164,0.9577759318338107,0.7835770299989091,1.0,146.90836517076303,29.997690868576328,0.2705683467989719,0.04894614294085926,0.9779572143871986,1.0,1.075448798801599,1.0822733871958876,1.0755343361031968,98.00228310502284
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,8,0.9178815161084721,0.9525081642087249,0.7816831796214601,1.0,147.77880518631488,29.997705867154384,0.27236630830079367,0.04922110801209679,0.975593560823236,1.0,1.0818208911468237,1.0894652332031747,1.081576372463495,97.94520547945206
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,9,0.912111889559016,0.9472693693055769,0.7798220382525713,1.0,148.6106778450448,29.99771823239877,0.27408918013432426,0.04947498337609558,0.9732707303177249,1.0,1.0879106495519837,1.096356720537297,1.0871549871339363,97.89954337899543
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,10,0.9066048132081225,0.9420593877743962,0.7779863884156464,1.0,149.41294773694813,29.997728641885246,0.27575410626306635,0.04977281445332803,0.9709797149709479,1.0,1.0937836996710781,1.1030164250522654,1.0936994772750523,97.85388127853881
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,11,0.9013431296474738,0.9368780611416371,0.7761542011097325,1.0,150.16777824524462,29.99773870635497,0.2773638493231518,0.050002303535107165,0.968693021097431,1.0,1.0993094678089421,1.1094553972926071,1.098742231869883,97.73972602739725
45,Fargo,444.7417587339967,233.53094288262628,0.47610581412066444,12,0.8962955798140013,0.9317252318053582,0.7742712383328081,1.0,150.88125043253862,29.99774847228375,0.27892584280275023,0.050179417669976766,0.9663429559964691,1.0,1.10453247063735,1.115703371211001,1.102634108165256,97.69406392694064
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,0,1.0,1.0,0.8524820344754249,1.0,114.96291976246255,29.997082189826074,0.25,0.03910801345555779,1.0,1.0,1.0,1.0,1.0,99.74885844748859
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,1,0.9749617957107547,0.99,0.8478382647160977,1.0,117.79839772001448,29.997150141719114,0.2564203039543186,0.04001028257444757,0.9945526479485461,1.0,1.0246642827392574,1.0256812158172743,1.0230712081531605,99.65753424657534
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,2,0.9631436665354832,0.9845550000000001,0.8456013922406126,1.0,119.18698668281169,29.99717820562622,0.2595666759656668,0.04046467569095839,0.9919286953196071,1.0,1.036742863951933,1.0382667038626672,1.0346901342084867,99.62328767123287
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,3,0.9536313705446877,0.9791399475000001,0.8436659827164965,1.0,120.32826961728483,29.99720129923615,0.2621558054001589,0.04084032114014323,0.9896583723733798,1.0,1.0466702643418262,1.0486232216006357,1.044295466108347,99.57762557077625
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,4,0.9454063727628893,0.9737546777887501,0.8419096939109914,1.0,121.33264361055744,29.997221642227178,0.2644365504638932,0.041184170667920954,0.9875981661350327,1.0,1.0554067682106203,1.0577462018555728,1.053087769715598,99.55479452054794
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,5,0.9380083284643658,0.9683990270609121,0.8402504867050142,1.0,122.2505867159375,29.997240244661516,0.26652215381635314,0.041488905617105463,0.9856518410057317,1.0,1.0633914567282459,1.0660886152654125,1.0608799054509201,99.52054794520548
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,6,0.9312378476850673,0.9630728324120772,0.8386658491574382,1.0,123.10308272185375,29.997257528104818,0.26845987909691016,0.041725705457884746,0.9837929894599029,1.0,1.0708068564734654,1.0738395163876406,1.066934926400741,99.49771689497717
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,7,0.9249478509078635,0.9577759318338107,0.8371103543789712,1.0,123.90604510082503,29.997273811712464,0.2702855082636471,0.04199015128137589,0.9819683237009063,1.0,1.0777913901007459,1.0811420330545884,1.0736968608516346,99.47488584474885
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,8,0.9190413245521947,0.9525081642087249,0.8355578793454745,1.0,124.664027196982,29.997289305511956,0.2720225884530417,0.042228369689534945,0.9801472002393989,1.0,1.084384664677654,1.088090353812167,1.079788154863021,99.44063926940639
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,9,0.9134575278432249,0.9472693693055769,0.8341135617531573,1.0,125.37462509547309,29.9973041369845,0.27368541216172126,0.04245444955216076,0.9784529503503606,1.0,1.0905657698545175,1.094741648646885,1.0855690637522626,99.38356164383562
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,10,0.9081378349645772,0.9420593877743962,0.8327281064592333,1.0,126.05052423258726,29.997318436604733,0.2752886074939841,0.04266716532643015,0.97682774860077,1.0,1.096445049351861,1.1011544299759364,1.091008250135665,99.31506849315068
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,11,0.9030594932407591,0.9368780611416371,0.8313680453536731,1.0,126.699956389036,29.997332244639185,0.27683668891275254,0.04287518722562399,0.9752323353831799,1.0,1.1020941069592234,1.1073467556510102,1.0963274131616836,99.29223744292237
46,Fargo,545.5476790048342,281.07752231593724,0.485228838746866,12,0.8981914195225134,0.9317252318053582,0.830011607189957,1.0,127.32884103922584,29.99734562753061,0.27833710561708797,0.0431172616628581,0.9736411720403058,1.0,1.107564432969464,1.1133484224683519,1.1025173066347747,99.2351598173516
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,0,1.0,1.0,0.8764497367667582,1.0,105.64031600729942,29.996861679181556,0.25,0.03665454351972263,1.0,1.0,1.0,1.0,1.0,99.95433789954338
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,1,0.9748513332868219,0.99,0.8725965889103927,1.0,108.37741961312419,29.9969279641952,0.2564493594701221,0.037507297305773984,0.9956036864468922,1.0,1.0259096499260343,1.0257974378804884,1.0232646134466936,99.94292237442922
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,2,0.9630605444339712,0.9845550000000001,0.8706663316078284,1.0,109.71319806444079,29.996960233503483,0.2595890792587032,0.037948229548580494,0.9934013270626734,1.0,1.0385542396224936,1.038356317034813,1.035294015547125,99.93150684931507
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,3,0.9536170209677594,0.9791399475000001,0.8690246216883345,1.0,110.8059832976901,29.996986654260304,0.2621597501964598,0.038296916204140094,0.9915281906458034,1.0,1.0488986353470748,1.0486390007858393,1.0448067968308965,99.90867579908675
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,4,0.9454588670040022,0.9737546777887501,0.8675674784105225,1.0,111.75796886833194,29.997009903782843,0.26442186828519293,0.0386060903899553,0.9898656386286309,1.0,1.057910209778337,1.0576874731407717,1.0532416088931131,99.90867579908675
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,5,0.938135857508843,0.9683990270609121,0.8662010638429918,1.0,112.62826217062315,29.997031117657418,0.2664859231197689,0.03889664723042572,0.9883066050523628,1.0,1.066148478416525,1.0659436924790755,1.0611685072410377,99.8972602739726
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,6,0.9314356530628325,0.9630728324120772,0.864901025039184,1.0,113.43771816827346,29.9970508195631,0.26840286731340696,0.03913361110088302,0.9868233040149255,1.0,1.0738108560791817,1.0736114692536278,1.0676332957147996,99.87442922374429
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,7,0.925217380636625,0.9577759318338107,0.8636494835608158,1.0,114.2004097997935,29.997069359654862,0.27020677003276744,0.039363426419935,0.9853953368128527,1.0,1.0810305583703725,1.0808270801310698,1.0739030592143322,99.87442922374429
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,8,0.919382457793724,0.9525081642087249,0.8623920889353082,1.0,114.92655550078415,29.997086984848487,0.27192165554249775,0.039567995959921796,0.9839606913645624,1.0,1.0879043138496771,1.087686622169991,1.0794840737446787,99.85159817351598
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,9,0.9138648748594281,0.9472693693055769,0.8611456970302581,1.0,115.6224692557473,29.9971038585144,0.2735634193604994,0.03979175148925212,0.9825385996543772,1.0,1.094491891218483,1.0942536774419975,1.0855885155912923,99.84018264840184
47,Fargo,629.9896637074238,305.19972157530725,0.516047049826662,10,0.9086137287541111,0.9420593877743962,0.8599197570551419,1.0,116.29340402832312,29.997120107699917,0.2751444228592049,0.039969065186577966,0.9811398429160402,1.0,1.1008430154666293,1.1005776914368195,1.0904259431050314,99.82876712328768
